timestamp,rssi,mean,std,max,min,prediction
2026-05-12 14:28:30,-54.0,-52.65,2.6129485260907837,-45.0,-56.0,HUMAN
2026-05-12 14:28:30,-52.0,-53.0,1.9493588689617927,-50.0,-56.0,OBJECT
2026-05-12 14:28:30,-52.0,-53.1,1.8411952639521971,-50.0,-56.0,OBJECT
2026-05-12 14:28:30,-54.0,-53.0,1.7320508075688772,-50.0,-56.0,OBJECT
2026-05-12 14:28:31,-53.0,-52.95,1.7168284713389395,-50.0,-56.0,OBJECT
2026-05-12 14:28:31,-53.0,-52.8,1.568438714135812,-50.0,-56.0,OBJECT
2026-05-12 14:28:31,-53.0,-52.75,1.5451537140362444,-50.0,-56.0,OBJECT
2026-05-12 14:28:31,-52.0,-52.6,1.4628738838327793,-50.0,-56.0,OBJECT
2026-05-12 14:28:31,-52.0,-52.45,1.3592277219068185,-50.0,-56.0,OBJECT
2026-05-12 14:28:32,-55.0,-52.4,1.2409673645990857,-50.0,-55.0,OBJECT
2026-05-12 14:28:32,-53.0,-52.35,1.1947803145348521,-50.0,-55.0,OBJECT
2026-05-12 14:28:32,-54.0,-52.4,1.2409673645990857,-50.0,-55.0,OBJECT
2026-05-12 14:28:32,-53.0,-52.5,1.2041594578792296,-50.0,-55.0,OBJECT
2026-05-12 14:28:32,-53.0,-52.6,1.1575836902790226,-50.0,-55.0,OBJECT
2026-05-12 14:28:33,-54.0,-52.75,1.1346805717910218,-50.0,-55.0,OBJECT
2026-05-12 14:28:33,-56.0,-53.05,1.16081867662439,-51.0,-56.0,OBJECT
2026-05-12 14:28:33,-51.0,-53.05,1.1608186766243898,-51.0,-56.0,OBJECT
2026-05-12 14:28:33,-52.0,-53.05,1.16081867662439,-51.0,-56.0,OBJECT
2026-05-12 14:28:33,-55.0,-53.2,1.2083045973594573,-51.0,-56.0,OBJECT
2026-05-12 14:28:34,-51.0,-53.1,1.3,-51.0,-56.0,OBJECT
2026-05-12 14:28:34,-52.0,-53.0,1.3038404810405297,-51.0,-56.0,OBJECT
2026-05-12 14:28:34,-53.0,-53.05,1.2835497652993435,-51.0,-56.0,OBJECT
2026-05-12 14:28:34,-52.0,-53.05,1.2835497652993435,-51.0,-56.0,OBJECT
2026-05-12 14:28:34,-49.0,-52.8,1.5362291495737215,-49.0,-56.0,OBJECT
2026-05-12 14:28:35,-47.0,-52.5,1.9874606914351791,-47.0,-56.0,OBJECT
2026-05-12 14:28:35,-55.0,-52.6,2.0591260281974,-47.0,-56.0,HUMAN
2026-05-12 14:28:35,-52.0,-52.55,2.0609463845524947,-47.0,-56.0,HUMAN
2026-05-12 14:28:35,-50.0,-52.45,2.132486811213612,-47.0,-56.0,HUMAN
2026-05-12 14:28:35,-51.0,-52.4,2.1540659228538015,-47.0,-56.0,HUMAN
2026-05-12 14:28:36,-53.0,-52.3,2.0760539492026697,-47.0,-56.0,HUMAN
2026-05-12 14:28:36,-50.0,-52.15,2.127792283095321,-47.0,-56.0,HUMAN
2026-05-12 14:28:36,-50.0,-51.95,2.1324868112136124,-47.0,-56.0,HUMAN
2026-05-12 14:28:36,-50.0,-51.8,2.1587033144922905,-47.0,-56.0,HUMAN
2026-05-12 14:28:36,-48.0,-51.55,2.290742237791062,-47.0,-56.0,HUMAN
2026-05-12 14:28:37,-48.0,-51.25,2.342541355024496,-47.0,-56.0,HUMAN
2026-05-12 14:28:37,-48.0,-50.85,2.17428149051589,-47.0,-55.0,HUMAN
2026-05-12 14:28:37,-57.0,-51.15,2.554897258208243,-47.0,-57.0,HUMAN
2026-05-12 14:28:37,-68.0,-51.95,4.47744346697979,-47.0,-68.0,HUMAN
2026-05-12 14:28:37,-68.0,-52.6,5.660388679233963,-47.0,-68.0,HUMAN
2026-05-12 14:28:38,-55.0,-52.8,5.67097875150313,-47.0,-68.0,HUMAN
2026-05-12 14:28:38,-65.0,-53.45,6.2567963048192645,-47.0,-68.0,HUMAN
2026-05-12 14:28:38,-56.0,-53.6,6.280127387243033,-47.0,-68.0,HUMAN
2026-05-12 14:28:38,-56.0,-53.8,6.289674077406556,-47.0,-68.0,HUMAN
2026-05-12 14:28:38,-62.0,-54.45,6.430202174115523,-47.0,-68.0,HUMAN
2026-05-12 14:28:39,-58.0,-55.0,6.23698645180507,-48.0,-68.0,HUMAN
2026-05-12 14:28:39,-59.0,-55.2,6.297618597533516,-48.0,-68.0,HUMAN
2026-05-12 14:28:39,-53.0,-55.25,6.275946143809713,-48.0,-68.0,HUMAN
2026-05-12 14:28:39,-49.0,-55.2,6.321392251711643,-48.0,-68.0,HUMAN
2026-05-12 14:28:39,-49.0,-55.1,6.402343321003647,-48.0,-68.0,HUMAN
2026-05-12 14:28:40,-50.0,-54.95,6.484404367403378,-48.0,-68.0,HUMAN
2026-05-12 14:28:40,-49.0,-54.9,6.5261014396038926,-48.0,-68.0,HUMAN
2026-05-12 14:28:40,-49.0,-54.85,6.567153112270186,-48.0,-68.0,HUMAN
2026-05-12 14:28:40,-52.0,-54.95,6.507495678062337,-48.0,-68.0,HUMAN
2026-05-12 14:28:40,-50.0,-55.05,6.41463171195354,-48.0,-68.0,HUMAN
2026-05-12 14:28:41,-50.0,-55.15,6.318821092577317,-48.0,-68.0,HUMAN
2026-05-12 14:28:41,-50.0,-55.25,6.219927652312364,-49.0,-68.0,HUMAN
2026-05-12 14:28:41,-50.0,-54.9,6.307931515164063,-49.0,-68.0,HUMAN
2026-05-12 14:28:41,-50.0,-54.0,5.621387729022079,-49.0,-68.0,HUMAN
2026-05-12 14:28:41,-50.0,-53.1,4.6679760067935225,-49.0,-65.0,HUMAN
2026-05-12 14:28:42,-52.0,-52.95,4.652687395473717,-49.0,-65.0,HUMAN
2026-05-12 14:28:42,-49.0,-52.15,3.811495769379785,-49.0,-62.0,HUMAN
2026-05-12 14:28:42,-49.0,-51.8,3.762977544445356,-49.0,-62.0,HUMAN
2026-05-12 14:28:42,-53.0,-51.65,3.6506848672543617,-49.0,-62.0,HUMAN
2026-05-12 14:28:42,-49.0,-51.0,2.8106938645110393,-49.0,-59.0,HUMAN
2026-05-12 14:28:43,-50.0,-50.6,2.3108440016582685,-49.0,-59.0,HUMAN
2026-05-12 14:28:43,-49.0,-50.1,1.2999999999999998,-49.0,-53.0,OBJECT
2026-05-12 14:28:43,-49.0,-49.9,1.1357816691600549,-49.0,-53.0,OBJECT
2026-05-12 14:28:43,-49.0,-49.9,1.1357816691600549,-49.0,-53.0,OBJECT
2026-05-12 14:28:43,-48.0,-49.85,1.1947803145348521,-48.0,-53.0,OBJECT
2026-05-12 14:28:44,-47.0,-49.7,1.345362404707371,-47.0,-53.0,OBJECT
2026-05-12 14:28:44,-48.0,-49.65,1.3883443376914821,-47.0,-53.0,OBJECT
2026-05-12 14:28:44,-48.0,-49.6,1.42828568570857,-47.0,-53.0,OBJECT
2026-05-12 14:28:44,-50.0,-49.5,1.3228756555322954,-47.0,-53.0,OBJECT
2026-05-12 14:28:44,-50.0,-49.5,1.3228756555322954,-47.0,-53.0,OBJECT
2026-05-12 14:28:45,-51.0,-49.55,1.3592277219068185,-47.0,-53.0,OBJECT
2026-05-12 14:28:45,-50.0,-49.55,1.3592277219068185,-47.0,-53.0,OBJECT
2026-05-12 14:28:45,-51.0,-49.6,1.3928388277184118,-47.0,-53.0,OBJECT
2026-05-12 14:28:45,-52.0,-49.7,1.4866068747318504,-47.0,-53.0,OBJECT
2026-05-12 14:28:45,-51.0,-49.75,1.5124483462254175,-47.0,-53.0,OBJECT
2026-05-12 14:28:46,-52.0,-49.75,1.5124483462254175,-47.0,-53.0,OBJECT
2026-05-12 14:28:46,-51.0,-49.85,1.5256146302392357,-47.0,-53.0,OBJECT
2026-05-12 14:28:46,-51.0,-49.95,1.532155344604456,-47.0,-53.0,OBJECT
2026-05-12 14:28:46,-51.0,-49.85,1.388344337691482,-47.0,-52.0,OBJECT
2026-05-12 14:28:46,-57.0,-50.25,2.0706279240848655,-47.0,-57.0,HUMAN
2026-05-12 14:28:47,-53.0,-50.4,2.1540659228538015,-47.0,-57.0,HUMAN
2026-05-12 14:28:47,-53.0,-50.6,2.1999999999999997,-47.0,-57.0,HUMAN
2026-05-12 14:28:47,-52.0,-50.75,2.1880356487041066,-47.0,-57.0,HUMAN
2026-05-12 14:28:47,-56.0,-51.1,2.4269322199023193,-47.0,-57.0,HUMAN
2026-05-12 14:28:47,-55.0,-51.45,2.4591665254715878,-47.0,-57.0,HUMAN
2026-05-12 14:28:48,-56.0,-51.9,2.4269322199023198,-48.0,-57.0,HUMAN
2026-05-12 14:28:48,-53.0,-52.15,2.26439837484485,-48.0,-57.0,HUMAN
2026-05-12 14:28:48,-56.0,-52.55,2.2017038856303994,-50.0,-57.0,HUMAN
2026-05-12 14:28:48,-54.0,-52.75,2.1418449990603894,-50.0,-57.0,HUMAN
2026-05-12 14:28:48,-51.0,-52.8,2.08806130178211,-50.0,-57.0,HUMAN
2026-05-12 14:28:49,-50.0,-52.75,2.1418449990603894,-50.0,-57.0,HUMAN
2026-05-12 14:28:49,-52.0,-52.85,2.0560885194952085,-50.0,-57.0,HUMAN
2026-05-12 14:28:49,-50.0,-52.8,2.111871208194288,-50.0,-57.0,HUMAN
2026-05-12 14:28:49,-52.0,-52.8,2.111871208194288,-50.0,-57.0,HUMAN
2026-05-12 14:28:49,-54.0,-52.95,2.085065946199304,-50.0,-57.0,HUMAN
2026-05-12 14:28:50,-52.0,-52.95,2.085065946199304,-50.0,-57.0,HUMAN
2026-05-12 14:28:50,-52.0,-53.0,2.04939015319192,-50.0,-57.0,HUMAN
2026-05-12 14:28:50,-52.0,-53.05,2.011839953873071,-50.0,-57.0,HUMAN
2026-05-12 14:28:50,-51.0,-53.05,2.011839953873071,-50.0,-57.0,HUMAN
2026-05-12 14:28:50,-50.0,-52.7,1.9000000000000001,-50.0,-56.0,OBJECT
2026-05-12 14:28:51,-49.0,-52.5,2.0615528128088303,-49.0,-56.0,HUMAN
2026-05-12 14:28:51,-48.0,-52.25,2.277608394786075,-48.0,-56.0,HUMAN
2026-05-12 14:28:51,-48.0,-52.05,2.4591665254715873,-48.0,-56.0,HUMAN
2026-05-12 14:28:51,-50.0,-51.75,2.321098877687032,-48.0,-56.0,HUMAN
2026-05-12 14:28:51,-49.0,-51.45,2.2688102609076854,-48.0,-56.0,HUMAN
2026-05-12 14:28:52,-50.0,-51.15,2.031624965391004,-48.0,-56.0,HUMAN
2026-05-12 14:28:52,-52.0,-51.1,1.9974984355438181,-48.0,-56.0,OBJECT
2026-05-12 14:28:52,-50.0,-50.8,1.6613247725836147,-48.0,-54.0,OBJECT
2026-05-12 14:28:52,-51.0,-50.65,1.49248115565993,-48.0,-54.0,OBJECT
2026-05-12 14:28:52,-51.0,-50.65,1.49248115565993,-48.0,-54.0,OBJECT
2026-05-12 14:28:53,-46.0,-50.45,1.8020821290940099,-46.0,-54.0,OBJECT
2026-05-12 14:28:53,-45.0,-50.1,2.118962010041709,-45.0,-54.0,HUMAN
2026-05-12 14:28:53,-46.0,-49.9,2.3000000000000003,-45.0,-54.0,HUMAN
2026-05-12 14:28:53,-44.0,-49.5,2.5787593916455256,-44.0,-54.0,HUMAN
2026-05-12 14:28:53,-45.0,-49.05,2.5391927851189244,-44.0,-52.0,HUMAN
2026-05-12 14:28:54,-43.0,-48.6,2.7640549922170505,-43.0,-52.0,HUMAN
2026-05-12 14:28:54,-42.0,-48.1,2.9983328701129897,-42.0,-52.0,HUMAN
2026-05-12 14:28:54,-44.0,-47.7,2.98496231131986,-42.0,-52.0,HUMAN
2026-05-12 14:28:54,-43.0,-47.3,3.0512292604784714,-42.0,-52.0,HUMAN
2026-05-12 14:28:54,-44.0,-47.0,3.0659419433511785,-42.0,-52.0,HUMAN
2026-05-12 14:28:55,-43.0,-46.7,3.148015247739439,-42.0,-52.0,HUMAN
2026-05-12 14:28:55,-43.0,-46.45,3.2322592717787977,-42.0,-52.0,HUMAN
2026-05-12 14:28:55,-42.0,-46.15,3.3507461855533016,-42.0,-52.0,HUMAN
2026-05-12 14:28:55,-42.0,-45.75,3.344772040064913,-42.0,-52.0,HUMAN
2026-05-12 14:28:55,-44.0,-45.5,3.278719262151,-42.0,-52.0,HUMAN
2026-05-12 14:28:56,-42.0,-45.1,3.1921779399024737,-42.0,-52.0,HUMAN
2026-05-12 14:28:56,-44.0,-44.7,2.776688675382964,-42.0,-51.0,HUMAN
2026-05-12 14:28:56,-43.0,-44.35,2.5154522456210535,-42.0,-51.0,HUMAN
2026-05-12 14:28:56,-42.0,-43.9,2.046948949045872,-42.0,-51.0,HUMAN
2026-05-12 14:28:56,-43.0,-43.5,1.2449899597988732,-42.0,-46.0,OBJECT
2026-05-12 14:28:57,-46.0,-43.5,1.2449899597988732,-42.0,-46.0,OBJECT
2026-05-12 14:28:57,-45.0,-43.5,1.2449899597988732,-42.0,-46.0,OBJECT
2026-05-12 14:28:57,-45.0,-43.45,1.1608186766243898,-42.0,-46.0,OBJECT
2026-05-12 14:28:57,-45.0,-43.5,1.2041594578792296,-42.0,-46.0,OBJECT
2026-05-12 14:28:57,-42.0,-43.35,1.1947803145348521,-42.0,-46.0,OBJECT
2026-05-12 14:28:58,-41.0,-43.25,1.299038105676658,-41.0,-46.0,OBJECT
2026-05-12 14:28:58,-45.0,-43.4,1.319090595827292,-41.0,-46.0,OBJECT
2026-05-12 14:28:58,-45.0,-43.45,1.3592277219068185,-41.0,-46.0,OBJECT
2026-05-12 14:28:58,-42.0,-43.4,1.3928388277184118,-41.0,-46.0,OBJECT
2026-05-12 14:28:58,-43.0,-43.35,1.3883443376914821,-41.0,-46.0,OBJECT
2026-05-12 14:28:59,-45.0,-43.45,1.4309088021254184,-41.0,-46.0,OBJECT
2026-05-12 14:28:59,-46.0,-43.6,1.5297058540778354,-41.0,-46.0,OBJECT
2026-05-12 14:28:59,-45.0,-43.75,1.5124483462254175,-41.0,-46.0,OBJECT
2026-05-12 14:28:59,-46.0,-43.95,1.532155344604456,-41.0,-46.0,OBJECT
2026-05-12 14:28:59,-45.0,-44.0,1.5491933384829668,-41.0,-46.0,OBJECT
2026-05-12 14:29:00,-47.0,-44.25,1.6085707942145413,-41.0,-47.0,OBJECT
2026-05-12 14:29:00,-47.0,-44.4,1.7146428199482244,-41.0,-47.0,OBJECT
2026-05-12 14:29:00,-47.0,-44.6,1.772004514666935,-41.0,-47.0,OBJECT
2026-05-12 14:29:00,-45.0,-44.75,1.6695807857064,-41.0,-47.0,OBJECT
2026-05-12 14:29:00,-46.0,-44.9,1.6401219466856725,-41.0,-47.0,OBJECT
2026-05-12 14:29:01,-45.0,-44.85,1.6209565077447328,-41.0,-47.0,OBJECT
2026-05-12 14:29:01,-46.0,-44.9,1.6401219466856722,-41.0,-47.0,OBJECT
2026-05-12 14:29:01,-46.0,-44.95,1.6575584454250776,-41.0,-47.0,OBJECT
2026-05-12 14:29:01,-43.0,-44.85,1.7109938632268673,-41.0,-47.0,OBJECT
2026-05-12 14:29:01,-46.0,-45.05,1.5960889699512366,-41.0,-47.0,OBJECT
2026-05-12 14:29:02,-46.0,-45.3,1.3076696830622019,-42.0,-47.0,OBJECT
2026-05-12 14:29:02,-43.0,-45.2,1.4,-42.0,-47.0,OBJECT
2026-05-12 14:29:02,-43.0,-45.1,1.479864858694874,-42.0,-47.0,OBJECT
2026-05-12 14:29:02,-42.0,-45.1,1.4798648586948744,-42.0,-47.0,OBJECT
2026-05-12 14:29:02,-45.0,-45.2,1.4,-42.0,-47.0,OBJECT
2026-05-12 14:29:03,-45.0,-45.2,1.4,-42.0,-47.0,OBJECT
2026-05-12 14:29:03,-44.0,-45.1,1.4106735979665883,-42.0,-47.0,OBJECT
2026-05-12 14:29:03,-45.0,-45.1,1.4106735979665883,-42.0,-47.0,OBJECT
2026-05-12 14:29:03,-43.0,-44.95,1.4654350889752843,-42.0,-47.0,OBJECT
2026-05-12 14:29:03,-41.0,-44.75,1.699264546796643,-41.0,-47.0,OBJECT
2026-05-12 14:29:04,-41.0,-44.45,1.8020821290940099,-41.0,-47.0,OBJECT
2026-05-12 14:29:04,-40.0,-44.1,1.9467922333931784,-40.0,-47.0,OBJECT
2026-05-12 14:29:04,-36.0,-43.55,2.5194245374688244,-36.0,-46.0,HUMAN
2026-05-12 14:29:04,-38.0,-43.2,2.767670500619609,-36.0,-46.0,HUMAN
2026-05-12 14:29:04,-36.0,-42.7,3.1,-36.0,-46.0,HUMAN
2026-05-12 14:29:05,-41.0,-42.5,3.0740852297878796,-36.0,-46.0,HUMAN
2026-05-12 14:29:05,-37.0,-42.05,3.185514087239295,-36.0,-46.0,HUMAN
2026-05-12 14:29:05,-42.0,-41.85,3.0540956108150907,-36.0,-46.0,HUMAN
2026-05-12 14:29:05,-40.0,-41.7,3.0675723300355937,-36.0,-46.0,HUMAN
2026-05-12 14:29:05,-41.0,-41.45,2.9064583258667245,-36.0,-46.0,HUMAN
2026-05-12 14:29:06,-41.0,-41.2,2.7129319932501073,-36.0,-45.0,HUMAN
2026-05-12 14:29:06,-41.0,-41.1,2.6814175355583845,-36.0,-45.0,HUMAN
2026-05-12 14:29:06,-41.0,-41.0,2.6457513110645907,-36.0,-45.0,HUMAN
2026-05-12 14:29:06,-42.0,-41.0,2.6457513110645907,-36.0,-45.0,HUMAN
2026-05-12 14:29:06,-43.0,-40.9,2.5278449319529077,-36.0,-45.0,HUMAN
2026-05-12 14:29:07,-43.0,-40.8,2.4000000000000004,-36.0,-45.0,HUMAN
2026-05-12 14:29:07,-46.0,-40.9,2.5670995305986875,-36.0,-46.0,HUMAN
2026-05-12 14:29:07,-44.0,-40.85,2.4954959426935557,-36.0,-46.0,HUMAN
2026-05-12 14:29:07,-47.0,-41.05,2.8013389655662877,-36.0,-47.0,HUMAN
2026-05-12 14:29:07,-46.0,-41.3,3.001666203960727,-36.0,-47.0,HUMAN
2026-05-12 14:29:08,-44.0,-41.45,3.05736814924209,-36.0,-47.0,HUMAN
2026-05-12 14:29:08,-43.0,-41.6,3.0561413579872254,-36.0,-47.0,HUMAN
2026-05-12 14:29:08,-43.0,-41.95,2.783433131943356,-36.0,-47.0,HUMAN
2026-05-12 14:29:08,-42.0,-42.15,2.632014437650372,-36.0,-47.0,HUMAN
2026-05-12 14:29:08,-43.0,-42.5,2.224859546128699,-37.0,-47.0,HUMAN
2026-05-12 14:29:09,-42.0,-42.55,2.2017038856303994,-37.0,-47.0,HUMAN
2026-05-12 14:29:09,-37.0,-42.55,2.2017038856303994,-37.0,-47.0,HUMAN
2026-05-12 14:29:09,-37.0,-42.3,2.511971337416094,-37.0,-47.0,HUMAN
2026-05-12 14:29:09,-41.0,-42.35,2.4753787588973126,-37.0,-47.0,HUMAN
2026-05-12 14:29:09,-42.0,-42.4,2.4576411454889016,-37.0,-47.0,HUMAN
2026-05-12 14:29:10,-41.0,-42.4,2.4576411454889016,-37.0,-47.0,HUMAN
2026-05-12 14:29:10,-42.0,-42.45,2.4387496796514396,-37.0,-47.0,HUMAN
2026-05-12 14:29:10,-41.0,-42.45,2.4387496796514396,-37.0,-47.0,HUMAN
2026-05-12 14:29:10,-43.0,-42.5,2.4392621835300936,-37.0,-47.0,HUMAN
2026-05-12 14:29:10,-44.0,-42.55,2.4591665254715878,-37.0,-47.0,HUMAN
2026-05-12 14:29:11,-45.0,-42.65,2.5154522456210535,-37.0,-47.0,HUMAN
2026-05-12 14:29:11,-43.0,-42.5,2.3979157616563596,-37.0,-47.0,HUMAN
2026-05-12 14:29:11,-44.0,-42.5,2.3979157616563596,-37.0,-47.0,HUMAN
2026-05-12 14:29:11,-45.0,-42.4,2.244994432064365,-37.0,-46.0,HUMAN
2026-05-12 14:29:11,-45.0,-42.35,2.1742814905158903,-37.0,-45.0,HUMAN
2026-05-12 14:29:12,-45.0,-42.4,2.2226110770892866,-37.0,-45.0,HUMAN
2026-05-12 14:29:12,-43.0,-42.4,2.2226110770892866,-37.0,-45.0,HUMAN
2026-05-12 14:29:12,-43.0,-42.4,2.222611077089287,-37.0,-45.0,HUMAN
2026-05-12 14:29:12,-45.0,-42.55,2.290742237791062,-37.0,-45.0,HUMAN
2026-05-12 14:29:12,-45.0,-42.65,2.3510635891017495,-37.0,-45.0,HUMAN
2026-05-12 14:29:13,-45.0,-42.8,2.4,-37.0,-45.0,HUMAN
2026-05-12 14:29:13,-44.0,-43.15,2.0068632240389475,-37.0,-45.0,HUMAN
2026-05-12 14:29:13,-45.0,-43.55,1.4654350889752843,-41.0,-45.0,OBJECT
2026-05-12 14:29:13,-50.0,-44.0,1.9235384061671346,-41.0,-50.0,OBJECT
2026-05-12 14:29:13,-50.0,-44.4,2.2671568097509267,-41.0,-50.0,HUMAN
2026-05-12 14:29:14,-52.0,-44.95,2.67348087705897,-41.0,-52.0,HUMAN
2026-05-12 14:29:14,-53.0,-45.5,3.1064449134018135,-41.0,-53.0,HUMAN
2026-05-12 14:29:14,-55.0,-46.2,3.558089374931439,-43.0,-55.0,HUMAN
2026-05-12 14:29:14,-57.0,-46.9,4.182104733265297,-43.0,-57.0,HUMAN
2026-05-12 14:29:14,-58.0,-47.6,4.768647607026546,-43.0,-58.0,HUMAN
2026-05-12 14:29:15,-53.0,-48.0,4.868264577855234,-43.0,-58.0,HUMAN
2026-05-12 14:29:15,-49.0,-48.3,4.73392015141785,-43.0,-58.0,HUMAN
2026-05-12 14:29:15,-49.0,-48.55,4.631144566951025,-43.0,-58.0,HUMAN
2026-05-12 14:29:15,-46.0,-48.6,4.59782557302906,-43.0,-58.0,HUMAN
2026-05-12 14:29:15,-48.0,-48.75,4.526311964502668,-43.0,-58.0,HUMAN
2026-05-12 14:29:16,-44.0,-48.7,4.57274534606947,-43.0,-58.0,HUMAN
2026-05-12 14:29:16,-47.0,-48.9,4.4034077712608,-43.0,-58.0,HUMAN
2026-05-12 14:29:16,-48.0,-49.15,4.198511641046146,-44.0,-58.0,HUMAN
2026-05-12 14:29:16,-45.0,-49.15,4.198511641046146,-44.0,-58.0,HUMAN
2026-05-12 14:29:16,-45.0,-49.15,4.198511641046146,-44.0,-58.0,HUMAN
2026-05-12 14:29:17,-45.0,-49.15,4.198511641046146,-44.0,-58.0,HUMAN
2026-05-12 14:29:17,-45.0,-49.2,4.1424630354415966,-44.0,-58.0,HUMAN
2026-05-12 14:29:17,-45.0,-49.2,4.1424630354415966,-44.0,-58.0,HUMAN
2026-05-12 14:29:17,-47.0,-49.05,4.165033013074447,-44.0,-58.0,HUMAN
2026-05-12 14:29:17,-49.0,-49.0,4.159326868617084,-44.0,-58.0,HUMAN
2026-05-12 14:29:18,-44.0,-48.6,4.235563716909474,-44.0,-58.0,HUMAN
2026-05-12 14:29:18,-44.0,-48.15,4.222262426709168,-44.0,-58.0,HUMAN
2026-05-12 14:29:18,-46.0,-47.7,3.9382737335030433,-44.0,-58.0,HUMAN
2026-05-12 14:29:18,-46.0,-47.15,3.3207679834640658,-44.0,-58.0,HUMAN
2026-05-12 14:29:18,-46.0,-46.55,2.2017038856303994,-44.0,-53.0,HUMAN
2026-05-12 14:29:19,-46.0,-46.2,1.630950643030009,-44.0,-49.0,OBJECT
2026-05-12 14:29:19,-46.0,-46.05,1.4991664350564948,-44.0,-49.0,OBJECT
2026-05-12 14:29:19,-46.0,-45.9,1.3379088160259651,-44.0,-49.0,OBJECT
2026-05-12 14:29:19,-46.0,-45.9,1.3379088160259651,-44.0,-49.0,OBJECT
2026-05-12 14:29:19,-46.0,-45.8,1.2489995996796797,-44.0,-49.0,OBJECT
2026-05-12 14:29:20,-47.0,-45.95,1.2031209415515967,-44.0,-49.0,OBJECT
2026-05-12 14:29:20,-44.0,-45.8,1.2489995996796797,-44.0,-49.0,OBJECT
2026-05-12 14:29:20,-44.0,-45.6,1.2,-44.0,-49.0,OBJECT
2026-05-12 14:29:20,-45.0,-45.6,1.2,-44.0,-49.0,OBJECT
2026-05-12 14:29:20,-45.0,-45.6,1.2,-44.0,-49.0,OBJECT
2026-05-12 14:29:21,-44.0,-45.55,1.2439855304624727,-44.0,-49.0,OBJECT
2026-05-12 14:29:21,-44.0,-45.5,1.284523257866513,-44.0,-49.0,OBJECT
2026-05-12 14:29:21,-45.0,-45.5,1.284523257866513,-44.0,-49.0,OBJECT
2026-05-12 14:29:21,-43.0,-45.3,1.3453624047073711,-43.0,-49.0,OBJECT
2026-05-12 14:29:21,-44.0,-45.05,1.0712142642814275,-43.0,-47.0,OBJECT
2026-05-12 14:29:22,-44.0,-45.05,1.0712142642814275,-43.0,-47.0,OBJECT
2026-05-12 14:29:22,-45.0,-45.1,1.044030650891055,-43.0,-47.0,OBJECT
2026-05-12 14:29:22,-44.0,-45.0,1.0488088481701516,-43.0,-47.0,OBJECT
2026-05-12 14:29:22,-46.0,-45.0,1.0488088481701516,-43.0,-47.0,OBJECT
2026-05-12 14:29:22,-43.0,-44.85,1.107925990308017,-43.0,-47.0,OBJECT
2026-05-12 14:29:23,-44.0,-44.75,1.0897247358851685,-43.0,-47.0,OBJECT
2026-05-12 14:29:23,-44.0,-44.65,1.0618380290797653,-43.0,-47.0,OBJECT
2026-05-12 14:29:23,-45.0,-44.6,1.019803902718557,-43.0,-47.0,OBJECT
2026-05-12 14:29:23,-44.0,-44.5,0.9746794344808963,-43.0,-47.0,OBJECT
2026-05-12 14:29:23,-45.0,-44.45,0.9205976319760986,-43.0,-47.0,OBJECT
2026-05-12 14:29:24,-46.0,-44.4,0.7999999999999999,-43.0,-46.0,OBJECT
2026-05-12 14:29:24,-45.0,-44.45,0.8046738469715541,-43.0,-46.0,OBJECT
2026-05-12 14:29:24,-46.0,-44.55,0.8645808232895291,-43.0,-46.0,OBJECT
2026-05-12 14:29:24,-47.0,-44.65,1.0136567466356645,-43.0,-47.0,OBJECT
2026-05-12 14:29:24,-48.0,-44.8,1.2489995996796797,-43.0,-48.0,OBJECT
2026-05-12 14:29:25,-50.0,-45.1,1.6703293088490065,-43.0,-50.0,OBJECT
2026-05-12 14:29:25,-50.0,-45.4,1.9595917942265424,-43.0,-50.0,OBJECT
2026-05-12 14:29:25,-49.0,-45.6,2.1071307505705477,-43.0,-50.0,HUMAN
2026-05-12 14:29:25,-49.0,-45.9,2.142428528562855,-43.0,-50.0,HUMAN
2026-05-12 14:29:25,-47.0,-46.05,2.108909670896314,-43.0,-50.0,HUMAN
2026-05-12 14:29:26,-48.0,-46.25,2.094636006565341,-43.0,-50.0,HUMAN
2026-05-12 14:29:26,-43.0,-46.15,2.197157254271983,-43.0,-50.0,HUMAN
2026-05-12 14:29:26,-46.0,-46.25,2.1418449990603894,-43.0,-50.0,HUMAN
2026-05-12 14:29:26,-49.0,-46.4,2.2226110770892866,-43.0,-50.0,HUMAN
2026-05-12 14:29:26,-49.0,-46.7,2.147091055358389,-43.0,-50.0,HUMAN
2026-05-12 14:29:27,-51.0,-47.05,2.246664193866097,-43.0,-51.0,HUMAN
2026-05-12 14:29:27,-50.0,-47.35,2.2197972880423116,-43.0,-51.0,HUMAN
2026-05-12 14:29:27,-48.0,-47.5,2.1563858652847827,-43.0,-51.0,HUMAN
2026-05-12 14:29:27,-46.0,-47.6,2.0346989949375804,-43.0,-51.0,HUMAN
2026-05-12 14:29:27,-51.0,-47.9,2.0712315177207983,-43.0,-51.0,HUMAN
2026-05-12 14:29:28,-51.0,-48.15,2.127792283095321,-43.0,-51.0,HUMAN
2026-05-12 14:29:28,-48.0,-48.3,2.0024984394500787,-43.0,-51.0,HUMAN
2026-05-12 14:29:28,-49.0,-48.45,1.935846068260594,-43.0,-51.0,OBJECT
2026-05-12 14:29:28,-50.0,-48.6,1.9339079605813716,-43.0,-51.0,OBJECT
2026-05-12 14:29:28,-48.0,-48.6,1.9339079605813716,-43.0,-51.0,OBJECT
